Specifications,
, Encryption, 
, , Scheme, BFV
, , Security, 128 bits
, Extra, 0
, Encryption Parameters
, , Poly modulus degree, 8192
, , Coefficient Modulus, 60, 40, 60
, , Plain Modulus, 20
, Algorithm, MatMultVal, One matrix row per ciphertext, Encode transposes second matrix
, Number of threads, 70

, Category, Latency
, , Warmup iterations, 1
, , Minimum test time requested (ms), 0

, Workload, Matrix Multiplication (8192x100) x (100x10)
, , Data type, Int64
, , Encrypted op parameters (index), All
, , M = M0 x M1
, , , Rows, Columns, Batch size
, , M0, 8192, 100, 1
, , M1, 100, 10, 1
, , M, 8192, 10, 1


Notes


Main event,108,Operation

,,,,,Wall Time,,,,,,,,,,,,,CPU Time
ID,Event,Total Wall Time,Samples per sec,Samples per sec trimmed,Average,Standard Deviation,Time Unit,Time Factor,Min,Max,Median,Trimmed Average,Trimmed Standard Deviation,1-th percentile,10-th percentile,90-th percentile,99-th percentile,Average,Standard Deviation,Time Unit,Time Factor,Min,Max,Median,Trimmed Average,Trimmed Standard Deviation,1-th percentile,10-th percentile,90-th percentile,99-th percentile,Input Samples
102,Initialization,0.085836451,11.650062279485,11.650062279485,0.085836451,0,s,1,0.085836451,0.085836451,0.085836451,0.085836451,0,0.085836451,0.085836451,0.085836451,0.085836451,0.085831,0,s,1,0.085831,0.085831,0.085831,0.085831,0,0.085831,0.085831,0.085831,0.085831,1
103,Encoding pack 0,0.774923719,1.290449595852,1.290449595852,0.774923719,0,s,1,0.774923719,0.774923719,0.774923719,0.774923719,0,0.774923719,0.774923719,0.774923719,0.774923719,0.774895,0,s,1,0.774895,0.774895,0.774895,0.774895,0,0.774895,0.774895,0.774895,0.774895,1
105,Encryption,18.774162938,0.053264691656,0.053264691656,18.774162938,0,s,1,18.774162938,18.774162938,18.774162938,18.774162938,0,18.774162938,18.774162938,18.774162938,18.774162938,18.77278,0,s,1,18.77278,18.77278,18.77278,18.77278,0,18.77278,18.77278,18.77278,18.77278,1
106,Loading,0.000001593,627746.389589193859,627746.389589193859,0.000001593,0,s,1,0.000001593,0.000001593,0.000001593,0.000001593,0,0.000001593,0.000001593,0.000001593,0.000001593,0.000006,0,s,1,0.000006,0.000006,0.000006,0.000006,0,0.000006,0.000006,0.000006,0.000006,1
107,Warmup,43.162367614,0.023168330545,0.023168330545,43.162367614,0,s,1,43.162367614,43.162367614,43.162367614,43.162367614,0,43.162367614,43.162367614,43.162367614,43.162367614,2303.061055,0,s,1,2303.061055,2303.061055,2303.061055,2303.061055,0,2303.061055,2303.061055,2303.061055,2303.061055,1
108,Operation,60.890591289,0.032845796989,0.032845796989,30.4452956445,0.247589327607,s,1,30.270223552,30.620367737,30.4452956445,30.4452956445,0.247589327607,30.27372499385,30.3052379705,30.5853533185,30.60286052775,1956.9542635,2.309576917449,s,1,1955.321146,1958.587381,1956.9542635,1956.9542635,2.309576917449,1955.35380835,1955.6477695,1958.2607575,1958.42406925,2
109,Store,0.000004032,496031.747219657467,496031.747219657467,0.000002016,0.000001299662,s,1,0.000001097,0.000002935,0.000002016,0.000002016,0.000001299662,0.00000111538,0.0000012808,0.0000027512,0.0000028431,0.000004,0.000004242641,s,1,0.000001,0.000007,0.000004,0.000004,0.000004242641,0.00000106,0.0000016,0.0000064,0.0000067,2
110,Decryption,104.248147964,0.019184993106,0.019184993106,52.124073982,0.125561085486,s,1,52.035288887,52.212859077,52.124073982,52.124073982,0.125561085486,52.0370645889,52.053045906,52.195102058,52.2039805675,52.280084,0.352358380133,s,1,52.030929,52.529239,52.280084,52.280084,0.352358380133,52.0359121,52.08076,52.479408,52.5043235,2
111,Decoding,17.354569798,0.115243421374,0.115243421374,8.677284899,0.008144522374,s,1,8.671525852,8.683043946,8.677284899,8.677284899,0.008144522374,8.67164103294,8.6726776614,8.6818921366,8.6824680413,8.676534,0.008171325963,s,1,8.670756,8.682312,8.676534,8.676534,0.008171325963,8.67087156,8.6719116,8.6811564,8.6817342,2
